Gene,ID
LMO1,P25800
MALT1,Q9UDY8
MAP3K13,O43283
MCL1,Q07820
MEF2B,Q02080
MRE11,P49959
MSH3,P20585
MSI2,Q96DH6
NBN,Q5T4W7
NBN,O60934
NCOR1,O75376
NFKBIA,P25963
NSD1,Q96L73
NT5C2,P49902
P2RY8,Q86VZ1
PDCD1,Q15116
PIK3CB,P42338
PMS2,P54278
POLD1,P28340
POLE,Q07864
POT1,Q9NUX5
PPARG,P37231
RAC1,P07998
RAC1,P63000
RAD50,Q92878
RAD51,Q06609
RAD51B,O15315
RBM10,P98175
REL,Q04864
RHOA,P61586
RICTOR,Q6R327
RPTOR,Q8N122
SETBP1,Q9Y6X0
SOX9,P48436
STAT5B,P51692
SUZ12,Q15022
TBX3,O15119
TCF3,P15923
TERT,O14746
TET1,Q8NFU7
TOP1,P11387
TP63,Q9H3D4
TRAF7,Q6Q0C0
TSHR,P16473
ZRSR2,Q15696
ACVR1,Q04771
ACVR1B,P36896
ALOX12B,O75342
AXIN2,Q9Y2T1
BCL11B,Q9C0K0
BCL2L1,Q07817
BMPR1A,P36894
CDKN1A,Q6NVV7
CDKN1A,P38936
CIITA,P33076
CUL3,Q13618
CUX1,P39880
DDX3X,O00571
DICER1,Q9UPY3
DIS3,Q9Y2L1
DNAJB1,P25685
DNMT1,P26358
DROSHA,Q9NRR4
EPAS1,Q99814
EPHA5,P54756
EPHA7,Q15375
ERCC2,P18074
ERCC3,P19447
ERCC5,P28715
ERRFI1,Q9UJM3
ETV4,P43268
ETV5,P41161
EWSR1,Q01844
FANCD2,Q9BXW9
FANCG,O15287
FAT1,Q14517
FBXO11,Q86XK2
FOXA1,P55317
GLI1,P08151
GNA13,Q14344
H1-2,P16403
HDAC1,Q13547
HLA-A,P04439
IKZF3,Q9UKT9
INHBA,P08476
LATS1,O95835
LATS2,Q9NRM7
LYN,P07948
MAF,O75444
MAP3K14,Q99558
MAX,P61244
MLLT1,Q03111
MST1R,Q04912
MYB,P10242
MYOD1,P15172
NCOR2,Q9Y618
NOTCH3,Q9UM47
NUP93,Q8N1F7
PARP1,P09874
PHOX2B,Q99453
PIK3C2G,O75747
PIK3CG,P48736
PIK3R2,O00459
PLCG2,P16885
PPM1D,O15297
PPP6C,O00743
PREX2,Q70Z35
PRKCI,P41743
PRKN,O60260
PTPRT,O14522
RAD51C,O43502
RAD51D,O75771
RAD52,P43351
RAD54L,Q92698
RECQL4,O94761
RRAS2,P62070
RUNX1T1,Q06455
SDHAF2,Q9NX18
SGK1,O00141
SH2B3,Q9UQQ2
SMAD3,P84022
STAT5A,P42229
STAT6,P42226
TBL1XR1,Q9BZK7
TCF7L2,Q9NQB0
TEK,Q02763
TMEM127,O75204
TRAF2,Q92844
TRAF2,Q12933
VEGFA,P15692
WWTR1,Q9GZV5
XRCC2,O43543
ZFHX3,Q15911
ABL2,P42684
ABRAXAS1,Q6UWZ7
AFDN,P55196
AFF4,Q9UHB7
AGO2,Q9UKV8
ANKRD11,Q6UB99
ARHGAP26,Q9UNA1
ARHGAP35,Q9NRY4
ARHGEF12,Q9NZN5
ARID5B,Q14865
ASXL2,Q76L83
ATF1,P39905
ATF1,P18846
ATIC,P31939
BABAM1,Q9NWV8
BBC3,Q9BXH1
BCL2L11,O43521
BCL2L2,Q92843
BCL3,P20749
BCL7A,Q4VC05
BCL9,O00512
BTG2,P78543
CAMTA1,Q9Y6Y1
CARM1,Q86X55
CBFA2T3,O75081
CCNQ,Q8N1B3
CD22,P20273
CD276,Q5ZPR3
CD58,P19256
CD70,P32970
CD74,P04233
CDC42,P60953
CENPA,P49450
CLTCL1,P53675
CNTRL,Q7Z7A1
COL1A1,P02452
COP1,Q5EG05
COP1,Q8NHY2
CREB3L2,Q70SY1
CSDE1,O75534
CTLA4,P16410
CTNNA1,P35221
CYSLTR2,Q9NS75
DCUN1D1,Q96GG9
DDIT3,P35638
DEK,P35659
DNM2,P50570
DNMT3B,Q9UBC3
DTX1,Q86Y01
DUSP22,Q9NRW4
DUSP4,Q13115
E2F3,O00716
EBF1,Q9UH73
EGFL7,Q9UHF1
EIF1AX,P47813
EIF4E,P06730
ELF3,P78545
ELF4,Q99607
ELL,P55199
ELOC,Q15369
EML4,Q9HC35
EMSY,Q7Z589
EPCAM,P16422
ERF,P62495
ERF,P50548
ETNK1,Q9HBU6
EZH1,Q92800
FANCE,Q9HB96
FANCF,Q9NPI8
FANCL,Q9NW38
FEV,Q99581
FGF10,O15520
FGF14,Q92915
FGF23,Q9GZV9
FGF6,P10767
FHIT,P49789
FLI1,Q13045
FLI1,Q01543
FOXO3,O43524
FUS,P35637
FYN,P06241
GNA12,Q03113
GNB1,P62873
GPS2,Q13227
GREM1,O60565
H1-3,P16402
H1-4,P10412
H2AC11,P0C0S8
H2AC6,Q93077
H2BC11,P06899
H2BC12,O60814
H2BC17,P23527
H2BC4,P62807
H2BC5,P58876
H3-4,Q16695
H3-5,Q6NXT2
H3C13,Q71DI3
HDAC4,P56524
HDAC7,Q9UKV0
HDAC7,Q8WUI4
HIF1A,Q16665
HLA-B,P01889
HMGA1,P17096
HMGA2,P52926
HOXA11,P31270
HOXB13,Q92826
HSP90AA1,P07900
ICOSLG,O75144
IFNGR1,P15260
IGF1,P05019
IGF2,P01344
IL10,P22301
INHA,P05111
INPP4A,Q96PE3
INPPL1,O15357
INSR,P06213
IRF1,P10914
IRF8,Q02556
IRS1,P35568
JARID2,Q92833
KAT6A,Q92794
KLHL6,Q8IXQ5
KLHL6,Q8WZ60
KMT2B,Q9UMN6
KMT5A,Q9NQR1
KNSTRN,Q9Y448
LCK,P06239
LEF1,Q9UJU2
LMO2,P25791
LRP1B,Q9NZR2
LZTR1,Q8N653
MAFB,Q9Y5Q3
MAPK3,P27361
MAPKAP1,Q9BPZ7
MDC1,Q14676
MECOM,Q03112
MGA,O43451
MGA,Q8IWI9
MLLT10,P55197
MLLT3,P42568
MN1,Q10571
MSI1,O43347
MST1,Q13043
MST1,P26927
MTAP,Q13126
MYH11,P35749
NCOA3,Q9Y6Q9
NCSTN,Q92542
NEGR1,Q7Z3B1
NKX3-1,Q99801
NOTCH4,Q99466
NR4A3,Q92570
NTHL1,P78549
NUF2,Q9BZD4
NUP214,P35658
NUP98,P52948
NUTM1,Q86Y26
PAK1,Q16512
PAK1,Q13153
PAK5,Q9NQU5
PAK5,Q9P286
PAX3,P23760
PAX7,P23759
PCBP1,Q15365
PDGFB,P01127
PDK1,O15530
PDK1,Q15118
PGR,P06401
PIK3C3,Q8NEB9
PIK3CD,O94985
PIK3CD,O00329
PIK3R3,Q92569
PLCG1,P19174
PLK2,Q9NYY3
PMAIP1,Q13794
PML,P29590
PMS1,P54277
PNRC1,Q12796
PPP4R2,Q9NY27
PRDM14,Q9GZV8
PRKD1,Q15139
PTP4A1,Q93096
PTPN2,P17706
PTPRD,P23468
PTPRS,Q13332
QKI,Q96PU8
RAB35,Q15286
RAC2,P15153
RASA1,Q96PV0
RASA1,P20936
RECQL,P46063
RHEB,Q15382
RIT1,Q92963
RPS6KA4,O75676
RPS6KB2,Q9UBS0
RRAGC,Q9HB90
RRAS,P10301
RSPO2,Q6UXX9
RTEL1,Q9NZ71
RXRA,P19793
RYBP,Q8N488
SESN1,Q9Y6P5
SESN2,P58004
SESN3,P58005
SET,Q01105
SETDB1,Q15047
SH2D1A,O60880
SHOC2,Q9UQ13
SHQ1,Q6PI26
SLX4,Q8IY92
SMARCD1,Q96GM5
SMARCE1,Q969G3
SMC1A,Q14683
SMC3,Q9UQE7
SMYD3,Q9H7B4
SOX17,Q9H6I2
SPRED1,Q7Z699
SS18,Q15532
SSX1,Q16384
SSX2,Q16385
STK19,P49842
STK40,Q8N2I9
TAL1,P17542
TAP1,O76054
TAP1,Q03518
TAP2,Q9UDX4
TAP2,Q03519
TCL1A,P56279
TFE3,P19532
TGFBR1,P36897
TLX1,P31314
TLX3,O43711
TNFRSF17,Q02223
TP53BP1,Q12888
TPM3,P06753
TRAF3,Q13114
TRAF5,O00463
TYK2,P29597
U2AF2,P26368
UBR5,O95071
UPF1,Q92900
USP6,P35125
USP8,P40818
VTCN1,Q7Z7D3
XBP1,P17861
XIAP,P98170
YAP1,P46937
YES1,P07947
ZNF217,O75362
ABI1,Q8IZP0
ACKR3,P25106
ACTG1,P63261
ACVR2A,P27037
ADGRA2,Q96PE1
AFF1,P51825
AGO1,Q9UL18
ALB,Q8TES7
ALB,P02768
APLNR,P35414
ARFRP1,Q13795
ARHGEF28,Q8N1W1
ARID3A,Q99856
ARID3B,Q8IVW6
ARID3C,A6NKF2
ARID4A,P29374
ARID4B,Q4LE39
ARID5A,Q03989
ARNT,Q5JRA6
ARNT,P27540
ATP1A1,P13637
ATP1A1,Q13733
ATP1A1,P05023
ATP6AP1,Q15904
ATP6V1B2,P21281
ATXN2,Q99700
ATXN7,O15265
BACH2,Q9BYV9
BCL11A,Q9H165
BRD3,Q15059
BRSK1,Q8TDC3
BUB1B,O60566
CACNA1D,Q01668
CAD,O76075
CAD,A6NK06
CAD,P27708
CANT1,Q8WVQ1
CARS1,P49589
CBLB,Q13191
CCN6,O95389
CD28,P10747
CDH11,P55287
CDX2,Q99626
CEP43,O95684
CHD2,O60469
CHD2,O14647
CHD4,Q14839
CLTC,Q00610
CMTR2,Q8IYT2
COL2A1,P02458
CRBN,Q96SW2
CREB1,P16220
CREB3L1,Q96BA8
CRTC1,Q6UUV9
CTR9,Q6PD62
CUL4A,Q13619
CYP19A1,P11511
DDB2,Q92466
DDX10,Q13206
DDX5,P17844
DDX6,P26196
ECT2L,Q008S8
EGR1,P18146
EIF3E,P60228
ELK4,P28324
ELN,P0DI80
ELN,P15502
EP400,Q96L91
EPHB4,P54760
EPOR,P19235
EPS15,P42566
ERC1,Q8IUD2
ESCO2,Q56NI9
ETAA1,Q9NY74
ETS1,P14921
EXT1,Q16394
EZHIP,Q86X51
EZR,P15311
FCGR2B,P31994
FCRL4,Q96PJ5
FES,P07332
FOXF1,Q12946
FOXO4,P98177
FRS2,Q8WU20
FSTL3,O95633
FURIN,P09958
GAB1,Q9H490
GAB1,Q13480
GAB2,Q9UQC2
GABRA6,Q16445
GAS7,O60861
GATA4,P43694
GATA6,Q92908
GID4,Q8IVV7
GPC3,P51654
GPHN,Q9NQX3
GRM3,Q14832
GTF2I,P78347
H1-5,P16401
H4C9,P62805
HERPUD1,Q15011
HEY1,Q9Y5J3
HIP1,O00291
HIRA,P54198
HLA-C,P10321
HLF,Q16534
HOXA13,P31271
HOXA9,P31269
HOXC11,O43248
HOXC13,P31276
HOXD11,P31277
HOXD13,P35453
HSD3B1,P14060
HSP90AB1,P08238
IGL,B9A064
IL21R,Q9HBE5
IL3,P08700
IL6ST,P40189
IRF2,P14316
ITK,Q08881
JAZF1,Q86VZ6
KBTBD4,Q9NVX7
KDSR,Q06136
KEL,P23276
KIF5B,P33176
KLF5,Q13887
KSR2,Q8WXI2
KSR2,Q6VAB6
LASP1,Q14847
LMNA,P02545
LPP,Q93052
LTB,Q06643
LTK,P29376
LYL1,P12980
MAD2L2,Q9UI95
MAML2,Q8IZL2
MAP3K7,O43318
MEF2C,Q06413
MERTK,Q12866
MKI67,P46013
MLF1,P58340
MLLT6,P55198
MOB3B,Q86TA1
MPEG1,Q2M385
MRTFA,Q969V6
MSN,P26038
MUC1,P15941
MYH9,P35579
MYO5A,Q9Y4I1
NAB2,Q15742
NADK,O95544
NCOA2,Q15596
NCOA4,Q13772
NDRG1,Q92597
NFATC2,Q13469
NFE2,Q16621
NFKB2,Q00653
NIN,Q8N4C6
NRG1,Q02297
NUMA1,Q14980
PAFAH1B2,P68402
PAK3,Q14155
PAK3,O75914
PAX8,Q06710
PBX1,P40424
PCM1,Q9UIS9
PCM1,Q15154
PDE4DIP,Q5VU43
PDS5B,Q9NTI5
PER1,O15534
PGBD5,Q8N414
PICALM,Q13492
PIGA,P37287
PIK3C2B,O00750
PLAG1,Q6DJT9
POU2AF1,Q16633
PPP2R2A,P63151
PRCC,Q92733
PRDM16,Q9HAZ2
PRKACA,P17252
PRKACA,P17612
PRKDC,P78527
PRRX1,P54821
PSIP1,O75475
PTPN1,P18031
PTPN13,Q12923
PTPRO,Q92729
PTPRO,Q16827
RABEP1,Q15276
RANBP2,P49792
RAP1GDS1,P52306
RELN,P78509
REST,Q13127
RHOH,Q15669
RNF213,Q63HN8
ROBO1,Q9Y6N7
RPL22,P35268
RPL5,P46777
RPN1,Q13200
RPN1,P04843
RSPO3,Q9BXY4
SAMHD1,Q9Y3Z3
SCG5,P05408
SDC4,P31431
SERPINB3,P29508
SERPINB4,P48594
SETD1A,O15047
SETD1B,Q9UPS6
SETD3,Q86TU7
SETD4,Q9NVD3
SETD5,Q9C0A6
SETD6,Q8TBK2
SETD7,Q8WTS6
SETDB2,Q96T68
SH3GL1,Q99961
SLC34A2,O95436
SLFN11,Q7Z7L1
SMARCA1,P28370
SMARCA2,P51531
SMG1,Q96Q15
SOCS3,O14543
SOX10,P56693
SP140,Q13342
SPRTN,Q9H040
SRSF3,P84103
SSX4,O60224
STAG1,Q969W9
STAG1,Q8WVM7
STAT4,Q14765
TAF1,P21675
TAF15,Q92804
TAL2,Q16559
TET3,O43151
TFG,Q92734
TPM4,P67936
TRB,P10828
TRIM24,O15164
TRIM27,P14373
TRIP11,Q15643
TRIP13,Q15645
VAV1,P15498
VAV2,P52735
WIF1,Q9Y5W5
WRN,Q14191
XPA,P23025
XPC,Q01831
ZBTB16,Q05516
ZBTB7A,O95365
ZMYM2,Q9UBW7
ZMYM3,Q14202
ZNF384,Q8TF68
ZNF521,Q96K83
ZNF703,Q9H7S9
ZNRF3,Q9ULT6
A1CF,Q9NQ94
ABCB1,P08183
ABCC3,O15438
ACSL3,O95573
ACSL6,Q9UKU0
ACTB,A5A3E0
ACTB,P60709
ADAR,P55265
ADARB2,Q9NS39
ADGRG4,Q8IZF6
ADHFE1,Q8IWW8
AFF3,P51826
AGGF1,Q8N302
AGK,Q53H12
AIP,Q9NWT8
AIP,O00170
AJUBA,Q96IF1
AKT1S1,Q96B36
ALDH1L2,Q3SY69
ALDH2,P05091
ALOX15B,O15296
ALOX5,P09917
ANKRD26,Q9UPS8
APEX1,P27695
APH1A,Q96BI3
APOBEC3B,Q9UH17
ASCL1,P50553
ASMTL,O95671
ASPSCR1,Q9BZE9
ATG5,Q9H1Y0
ATMIN,O43313
ATP2B3,Q16720
ATRIP,Q8WXE1
BAALC,Q8WXS3
BAX,Q07812
BCL9L,Q86UU0
BTLA,Q7Z6A9
CASR,P41180
CBLC,Q9Y4U1
CBLC,Q9ULV8
CCDC6,Q16204
CCNB1IP1,Q9NPC3
CCNB3,Q8WWL7
CCT6B,Q92526
CD19,P15391
CD36,P16671
CDH2,P19022
CDH4,P55283
CDKN1C,P49918
CHCHD7,Q9BUK0
CHIC2,Q9UKJ5
CHN1,P15882
CHTF8,P0CG13
CILK1,Q9UPZ9
CKS1B,P61024
CLIP1,P30622
CLP1,O94992
CLP1,Q5KU26
CLP1,Q92989
CNBP,P62633
CNOT3,O75175
CPS1,Q6GTS8
CPS1,P08686
CPS1,P31327
CREM,Q03060
CRTC3,Q6UUV7
CSF1,P09603
CTC1,Q2NKJ3
CTDNEP1,O95476
CYP17A1,P05093
DAZAP1,Q96EP5
DCTN1,Q14203
DDR1,Q08345
DDX4,Q9NQI0
DDX41,Q9UJV9
DHX15,O43143
DIS3L2,Q8IYB7
DKK1,O94907
DKK2,Q9UBU2
DKK3,Q9UBP4
DKK4,Q9UBT3
DLL3,Q9NYJ7
DPYD,Q12882
DUSP2,Q05923
DUSP9,Q99956
ECSIT,Q9BQ95
EGR2,P11161
EIF2B1,Q14232
ELL2,O00472
ELP2,Q6IA86
ERCC1,P07992
ERCC6,P0DP91
EXOSC6,Q5RKV6
EXT2,Q93063
FAF1,Q9UNN5
FANCB,Q8NB91
FANCI,Q9NVI1
FANCM,Q8IYD8
FAT4,Q6V0I7
FBXO31,Q9UKT4
FBXO31,Q5XUX0
FBXW2,Q9UKT8
FGF1,P05230
FGF12,P61328
FGF2,Q92913
FGF2,P09038
FGF5,P12034
FGF7,P21781
FGF8,P55075
FGF9,P31371
FIP1L1,Q6UN15
FLYWCH1,Q4VC44
FNBP1,Q96RU3
FOLH1,Q04609
FOLR1,P15328
FOLR1,P14207
FOXN4,Q96NZ1
FSTL1,Q12841
GADD45B,O75293
GEN1,Q17RS7
GMPS,P49915
GOLGA5,A8MQT2
GOLGA5,Q8TBA6
GOPC,Q9HD26
GRB7,Q14451
GSTP1,P09211
GTSE1,Q9NYZ3
HDAC2,Q92769
HFE,Q30201
HNF1B,P35680
HNRNPA2B1,P22626
HOOK3,Q86VS8
HOXA3,O43365
HSD17B2,P37059
HTATIP2,Q9BUP3
ID1,P41134
IFNAR1,P17181
IKBKB,O14920
IKZF2,Q9UKS7
IL2,P60568
ING1,Q9UK53
INPP5D,Q92835
INTS6,Q9UL03
IQGAP1,P46940
IRS4,O14654
ITPKB,P27987
KAT6B,Q8WYB5
KAT7,O95251
KCNJ5,P48544
KDM2B,Q8NHM5
KDM4C,Q9H3R0
KDM5D,Q9BY66
KIAA1549,Q9HCM3
KLF2,Q9Y5W3
KLF3,P57682
KLF6,Q99612
KLK2,P20151
KNL1,Q8NG31
KTN1,Q86UP2
L1TD1,Q5T7N2
LARP4B,Q92615
LCP1,O94842
LCP1,P13796
LGR5,O75473
LIFR,P42702
LRIG3,Q6UXM1
LRP5,O75197
LRP6,O75581
LRRK2,Q5S007
MAGED1,Q9Y5V3
MAGI2,Q86UL8
MAL2,Q969L2
MAP3K21,Q5TCX8
MAP3K6,O95382
MAP4K4,O95819
MBD4,O95243
MBD6,Q96DN6
MEF2D,Q14814
MIB1,Q86YT6
MIDEAS,Q6PJG2
MKNK1,Q9BUB5
MLH3,Q9UHC1
MLLT11,Q13015
MNX1,P50219
MS4A1,P11836
MTCP1,P56277
MTCP1,P56278
MTHFD2,P13995
MTHFR,P42898
MYBL1,P10243
MYO18A,Q92614
NACA,Q13765
NCOA1,Q15788
NFIB,O00712
NFKBIE,O00221
NHERF1,O14745
NOD1,Q9Y239
NONO,Q15233
NQO1,P15559
NUTM2A,Q8IVF1
NUTM2B,A6NNL0
NUTM2D,Q5VT03
OGA,O60502
OGT,O15294
OLIG2,Q13516
OMD,Q99983
ONECUT2,O95948
PAG1,Q9NWQ8
PARP2,Q9UGN5
PARP3,Q9Y6F1
PASK,Q9UEW8
PASK,Q96RG2
PATZ1,Q9HBE1
PC,Q04695
PC,O00592
PC,P11498
PCLO,Q9Y6V0
PCSK7,Q16549
PDCD11,Q14690
PHF1,O43189
PHF19,Q5T6S3
PHLPP1,O60346
PHLPP2,Q6ZVD8
POLG,A0A3B3IS91
POLG,P54098
POLH,Q9Y253
POLQ,Q9UBT6
POLQ,O75417
POU2F2,P09086
POU3F2,P20265
POU3F4,P49335
POU5F1,Q01860
PPFIBP1,Q86W92
PPP1CB,P62140
PRF1,Q9H8N7
PRF1,P14222
PRKCB,P05771
PRPF8,Q6P2Q9
PRSS1,Q8IYP2
PRSS1,P07477
PRSS8,Q16651
PSMB2,P49721
PTK6,Q13882
PTK7,Q13308
PTPN14,Q15678
PTPN6,P29350
PTPRB,P23467
PTPRC,P08575
PTPRK,Q15262
PUM1,Q14671
RAD17,O75943
RALGDS,Q12967
RASGEF1A,Q8N9B8
RELA,Q04206
REV3L,O60673
RIOK2,Q9BVS4
RMI2,Q96E14
RNASEH2A,O75792
RNASEH2B,Q5TBB1
RPL10,P61313
RPL10,P27635
RPS15,P62841
RPS6KB1,P23443
RUNX2,Q13950
S1PR2,O95136
SALL4,Q9UJQ4
SAMD9,Q5K651
SAMD9L,Q8IVG5
SBDS,Q9Y3A5
SEC31A,O94979
SEPTIN5,Q99719
SEPTIN6,Q14141
SEPTIN9,Q9UHD8
SERP2,Q8N6R1
SFPQ,P23246
SFRP1,Q8N474
SFRP2,Q96HF1
SFRP4,Q6FHJ7
SIX1,Q15475
SLC1A2,P43004
SLC45A3,Q96JT2
SLIT2,O75094
SLIT2,O94813
SLIT3,O75093
SNCAIP,Q9Y6H5
SND1,Q7KZF4
SNX29,Q8TEQ0
SOCS2,O14508
SQSTM1,Q13501
SRP72,O76094
SS18L1,O75177
STAT1,P42224
STAT2,P52630
STIL,Q15468
STRN,O43815
SZT2,Q5T011
TACSTD2,P09758
TCEA1,P23193
TCF12,Q99081
TCL1B,O95988
TEC,P42680
TFEB,P19484
TFPT,P0C1Z6
TFRC,P02786
TIGAR,Q9NQ88
TIPARP,Q7Z3E1
TLE1,Q04724
TLE2,Q04725
TLE3,Q04726
TLE4,Q04727
TLL2,Q9Y6L7
TMEM30A,Q9NV96
TNFRSF11A,Q9Y6Q6
TNFSF13,O75888
TONSL,Q96HA7
TOP2A,P11388
TPMT,P51580
TPR,P12270
TRIB3,Q96RU7
TRIM33,Q9UPN9
TRRAP,Q9Y4A5
TTL,Q8NG68
TUSC3,Q13454
TYMS,P04818
TYRO3,Q06418
UBA1,P22314
UBE2A,P49459
UBTF,P17480
UCHL1,P09936
USP1,O94782
VEGFB,P49765
WAS,P42768
WDCP,Q9H6R7
WDR90,Q96KV7
WEE1,P30291
WWP1,Q9H0M0
XRCC1,P18887
YPEL5,P62699
YWHAE,P62258
YY1,P25490
YY1AP1,Q9H869
ZBTB20,Q9HC78
ZFP36L1,Q07352
ZFP36L2,P47974
ZNF24,P17028
ZNF292,O60281
ZNF331,Q9NQX6
ZNF750,Q32MQ0
